"","UUID","Binomial","LifeSpan","TrophicLevel","BodySize","BodySize_std"
"43","b292ab78-c772-4573-a319-ede005d43296","Ambloplites_rupestris",18,3.4300000667572,0.0282894736842105,-Inf
"44","7775099a-ce4a-4546-a206-99a68356eb61","Margariscus_margarita",4,3.04999995231628,0.0105263157894737,-Inf
"45","51f5e877-1882-4034-be0d-dbbbacd81bce","Pimephales_promelas",5,2.42000007629395,0.00664473709307217,-Inf
"46","8c4582b6-6ef2-4719-958f-dd3af50fa8a3","Salvelinus_alpinus",40,4.3899998664856,0.0703947368421053,-Inf
"47","9a24a7c0-6a9e-45f9-8bfc-05c3331db2c5","Cetorhinus_maximus",50,3.20000004768372,1,NA
"48","4e355e45-97b8-4516-b385-1049127bd2fa","Enchelyopus_cimbrius",9,3.57999992370605,0.0269736842105263,-Inf
"49","c4f379c6-3920-4c12-a802-01ad7472c576","Triglops_murrayi",NA,3.45000004768372,0.0148090782918428,-Inf
"50","505b4a86-7719-40a5-b10d-85db5f0f6058","Eptatretus_stoutii",NA,4.23999977111816,0.0417763157894737,-Inf
"51","cd4443a0-d309-494f-9a15-51237d111039","Brosme_brosme",20,3.90000009536743,0.0789473684210526,-Inf
"52","b01fc241-d333-43c2-8346-56d2cc52f178","Acipenser_transmontanus",104,3.25,0.401315789473684,-Inf
"53","4cf9898a-e853-4bcd-8921-36cc077b4746","Coryphaenoides_rupestris",54,3.5699999332428,0.0723684210526316,-Inf
"54","56752170-2aba-43e4-b8cf-e4eff5978f31","Ameiurus_nebulosus",9,3.6800000667572,0.0361842105263158,-Inf
"55","fe26169b-2507-4e3d-8d78-6542b2078f37","Lepisosteus_osseus",36,4.19000005722046,0.131578947368421,-Inf
"56","8273379e-1af3-4d56-9f0d-000f6c03e280","Ictalurus_punctatus",24,4.15999984741211,0.0868421052631579,-Inf
"57","289f3062-b149-4b92-8cab-582bc0b96c0f","Moxostoma_carinatum",12,3.55999994277954,0.0506578947368421,-Inf
"58","7860c000-6894-409a-94b3-f75f6ba3aa57","Moxostoma_valenciennesi",NA,3.3199999332428,0.0526315789473684,-Inf
"59","9e7349e3-63dd-4b39-8133-7eccbff80a5b","Moxostoma_macrolepidotum",9,3.13000011444092,0.0493421052631579,-Inf
"60","555f393a-3e23-43ca-8819-a6ab331d2f80","Moxostoma_anisurum",10,3.00999999046326,0.0486842105263158,-Inf
"61","16959217-e807-4beb-9823-404b7508bac8","Amia_calva",30,3.80999994277954,0.0717105263157895,-Inf
"62","4903d22e-e5d9-4917-a881-b26de0ecf563","Aplodinotus_grunniens",13,3.35999989509583,0.0625,-Inf
"63","cf72ce8e-1cd2-4fd5-8cb6-c1ebc5914f30","Morone_chrysops",9,4.03999996185303,0.0296052631578947,-Inf
"64","daa740dd-48a9-4c31-ad57-9d76d15122bc","Dorosoma_cepedianum",10,2.40000009536743,0.0407426252961159,-Inf
"65","d7be8c3a-5cc2-43fb-90c7-d5ebac262a12","Etheostoma_nigrum",4,3.19000005722046,0.0047368419797797,-Inf
"66","f82b95e7-6221-4c38-82a2-f1b9a97f8683","Percopsis_omiscomaycus",4,3.38000011444092,0.0131578947368421,-Inf
"67","5765df08-c825-4479-9074-21cb0a0b1fd8","Prosopium_cylindraceum",16,3.29999995231628,0.0388157894736842,-Inf
"68","2102b6e1-0c4a-4f9e-a07c-b4b93c21d832","Antimora_rostrata",NA,3.57999992370605,NA,NA
"69","5439a1ac-87b2-4e78-a247-da639336db62","Thunnus_thynnus",32,4.44999980926514,0.301315789473684,-Inf
"70","ee135865-3782-4769-a1b6-dd03d0feef5d","Salvelinus_confluentus",NA,3.72000002861023,0.0677631578947368,-Inf
"71","599ed3a1-a96a-4ac4-bd9a-76af650484f2","Anarhichas_minor",NA,3.83999991416931,0.118421052631579,-Inf
"72","7d2907d7-6837-4d7b-9fe9-0f9cd65a4ee5","Anarhichas_denticulatus",NA,4.03999996185303,0.118421052631579,-Inf
"73","0200e748-3b92-4eb0-b3fc-953dda42f9b5","Scophthalmus_aquosus",7,3.72000002861023,0.0300657899756181,-Inf
"74","849acad5-9a3e-4e15-8f47-947de304443d","Tautogolabrus_adspersus",6,3.72000002861023,0.025,-Inf
"75","f6929205-018f-45c8-80ae-4c93b8a95e70","Stenodus_leucichthys",22,4.15000009536743,0.0986842105263158,-Inf
"76","c55cc312-aadd-43cf-96f7-fb09e2ea9383","Cottus_cognatus",7,3.36999988555908,0.00796052656675638,-Inf
"77","d9f33260-76e0-41c8-b353-cde27a777053","Prosopium_williamsoni",17,3.66000008583069,0.0460526315789474,-Inf
"78","433cc794-7782-49c7-8b40-99ef93219924","Catostomus_catostomus",20,2.53999996185303,0.0421052631578947,-Inf
"79","fc8984da-cabc-4962-a69a-8c76e42f781c","Couesius_plumbeus",5,3.38000011444092,0.0151315789473684,-Inf
"80","183fd902-43e0-425a-a51f-5208783e69bb","Hiodon_alosoides",14,3.19000005722046,0.0358218403238999,-Inf
"81","c1043c36-532f-4b36-b91e-34a1cd6fbe4b","Platygobio_gracilis",NA,4.17000007629395,0.0210526315789474,-Inf
"82","862238cf-c9f0-44bb-b9d2-7685112e9d60","Notropis_atherinoides",4,2.79999995231628,0.00855263157894737,-Inf
"83","801b51c5-bf7b-414a-907d-43f3a3bbe577","Thymallus_arcticus",18,3.25999999046326,0.05,-Inf
"84","502033d7-b776-475e-b44d-edb9d43933fa","Amblyraja_radiata",28,4.19999980926514,0.0690789473684211,-Inf
"85","6b8513aa-c1e0-4fdf-ba66-b292735c3a04","Acipenser_oxyrinchus",60,3.26999998092651,0.265131578947368,-Inf
"86","1a0b34e0-4d16-467f-84b3-7f812c43d150","Anarhichas_lupus",22,3.85999989509583,0.0986842105263158,-Inf
"87","12a35fec-77aa-4954-9276-09c064cd5fbb","Isurus_oxyrinchus",32,4.51999998092651,0.292763157894737,-Inf
"88","d6e63f02-23b0-44a1-b2ce-2360795e3aaa","Lamna_nasus",65,4.46000003814697,0.230263157894737,-Inf
"89","a393c57b-a2a4-46da-906a-98eb58c7c4f8","Acipenser_fulvescens",152,3.27999997138977,0.180263157894737,-Inf
"90","95dd55e2-4516-43ef-8999-0315924065c1","Cyclopterus_lumpus",13,3.64000010490417,0.0401315789473684,-Inf
"91","6ab40cf1-2151-49be-ab19-84b476427b09","Anguilla_rostrata",43,3.82999992370605,0.1,-Inf
"92","ed989d84-0abc-4c9f-8ae4-42578bae07ad","Merluccius_bilinearis",12,4.48999977111816,0.05,-Inf
"93","71459138-14b7-448d-9f35-eac45350ccbb","Scomber_scombrus",17,3.63000011444092,0.0422808544725596,-Inf
"94","4666d2b5-78d0-4bc0-bf38-541a5ab1617c","Sebastes_norvegicus",60,4.03999996185303,0.0657894736842105,-Inf
"95","f579043c-959a-4ef8-ab59-1f779f72a9e1","Anoplopoma_fimbria",94,3.83999991416931,0.0789473684210526,-Inf
"96","d02357eb-38b0-40b6-b020-75ef080eddf3","Antimora_microlepis",20,3.5,0.0493421052631579,-Inf
"97","5de00831-fc91-4449-ae8a-8b76054b0924","Apeltes_quadracus",3,3.23000001907349,0.0042105263785312,-Inf
"98","17f1c794-c7bc-438a-bbe3-e932ed0cb015","Notropis_dorsalis",NA,2.85999989509583,0.00526315789473684,-Inf
"99","d5ebc33d-a6cb-4338-8d35-b94044c20ca5","Morone_saxatilis",30,4.65000009536743,0.131578947368421,-Inf
"100","a5ef5c9c-6280-426b-bcab-fdb45744ba0d","Brevoortia_tyrannus",NA,3.23000001907349,0.0328947368421053,-Inf
"101","1a4f0870-9732-414a-87f6-1995703e0220","Apristurus_brunneus",NA,3.94000005722046,0.0453947368421053,-Inf
"102","fca08840-1ebc-48b9-8021-17e87aef6535","Atheresthes_stomias",23,4.17000007629395,0.0552631578947368,-Inf
"103","c1f8e116-f687-4a69-a312-e6c0c4859f09","Aulorhynchus_flavidus",9,3.39000010490417,0.0118421052631579,-Inf
"104","504481c9-2b02-43ca-b23d-d7e05800546b","Bathyraja_aleutica",NA,4.1399998664856,0.105921052631579,-Inf
"105","abf28869-b8ad-4ffb-9a5d-1a1c4c0e8384","Bathyraja_interrupta",21,3.44000005722046,0.0565789473684211,-Inf
"106","72bbe537-a1ee-4ff0-8b6c-c8af5e4c345e","Bathyraja_trachura",20,3.99000000953674,0.0598684210526316,-Inf
"107","a229027c-ef21-4a3d-a1c3-7d8ee214d52b","Beringraja_binoculata",NA,3.92000007629395,0.160526315789474,-Inf
"108","27b22155-c01b-4adb-bc0f-3d61c06b5d4e","Acipenser_brevirostrum",67,3.25,0.0940789473684211,-Inf
"109","ea5d69c1-6bf9-416d-9278-8cc5e059b5e0","Acipenser_medirostris",60,3.51999998092651,0.177631578947368,-Inf
"110","24b72800-6411-438e-9b54-1253748cd6af","Agonopsis_vulsa",NA,3.26999998092651,0.0131578947368421,-Inf
"111","d3745403-c5a7-4b79-8a7b-712011828f1f","Bothrocara_brunneum",NA,3.50999999046326,0.0486842105263158,-Inf
"112","dc8c8595-5b78-4846-80b6-1f33ce968dc4","Alepocephalus_tenebrosus",NA,3.5,0.0401315789473684,-Inf
"113","c92b94f0-ebb8-440d-8972-3613529bf157","Allosmerus_elongatus",NA,3.25,0.0150657892227173,-Inf
"114","979f912d-2054-4361-8530-4287228f6633","Brachyistius_frenatus",NA,3.5,0.0144736842105263,-Inf
"115","d6b62fe5-42fb-47ef-88f8-b5ddddd9a3ac","Catostomus_commersonii",12,2.8199999332428,0.0427631578947368,-Inf
"116","44bc87c6-abfe-452b-9c9b-9fd6ac13efce","Ammodytes_americanus",NA,3.16000008583069,0.0154605263157895,-Inf
"117","a1f2c305-8bb8-46d4-923a-b2cca1de2dc7","Artediellus_atlanticus",NA,3.5699999332428,0.0127154600463415,-Inf
"118","e586b7d3-5319-4ac3-ba42-68fac3f76862","Bathyagonus_nigripinnis",9,3.25,0.0159210531335128,-Inf
"119","4d33cdd1-20d3-4053-b825-15dff4c809d9","Bathyagonus_pentacanthus",NA,3.24000000953674,0.0151315789473684,-Inf
"120","b16018f0-1916-46b8-acc0-43a0c17cc033","Bathylagus_euryops",NA,3.33999991416931,0.00855263157894737,-Inf
"121","24cd709d-0725-49cc-9a1a-374fc9b1f468","Bathymaster_signatus",9,3.75999999046326,0.025,-Inf
"122","5888dcc8-1266-41e3-8b76-76d7ae991973","Bathyraja_abyssicola",NA,4.13000011444092,0.103289473684211,-Inf
"123","a8d4913b-87ee-4526-bd31-b5f85c688566","Bathyraja_minispinosa",37,3.83999991416931,0.0542763157894737,-Inf
"124","3e720fe1-716c-4534-b5da-d9f5da40ffc9","Bathyraja_parmifera",17,4.19000005722046,0.0888157894736842,-Inf
"125","52692b03-17f3-4d3c-b49b-c8ca5184a977","Bryozoichthys_marjorius",NA,3.51999998092651,0.0197368421052632,-Inf
"126","0432258b-63a1-4d43-873b-df9bf29ef5e5","Careproctus_colletti",6,3.33999991416931,0.0289473684210526,-Inf
"127","6b41eea5-8731-4665-85ef-2841a060593c","Careproctus_furcellus",NA,3.32999992370605,NA,NA
"128","cbd1d0c0-0fe5-4197-aa19-bd87f0a6d26c","Careproctus_gilberti",NA,3.16000008583069,0.00585526290692781,-Inf
"129","d96b73fd-55d9-4827-a441-575900a2001e","Careproctus_melanurus",8,3.35999989509583,0.0355263157894737,-Inf
"130","0aae34d6-6389-4744-a83a-9f3ce66feadc","Careproctus_ranula",NA,3.1800000667572,NA,NA
"131","46eb16d0-2307-4e49-8829-4bd15d905453","Careproctus_reinhardti",NA,3.75,0.0197368421052632,-Inf
"132","41c50a56-4daf-458b-8f2f-6d1b4ed80837","Carpiodes_cyprinus",11,2.58999991416931,0.043421052631579,-Inf
"133","6ad22605-c47e-4c22-a58d-e88cf0df965c","Chauliodus_macouni",8,4.5,0.0192763152875398,-Inf
"134","e32294a2-8d49-4570-a2ba-b53f8f015a10","Chauliodus_sloani",NA,4.19999980926514,NA,NA
"135","de8e2a36-b6bf-44d9-936d-d14931a59c32","Chiasmodon_niger",NA,4.19999980926514,0.0186231908829589,-Inf
"136","f9cbb704-0650-4fb2-bee9-fe7ec0c85714","Chitonotus_pugetensis",NA,3.54999995231628,0.0151315789473684,-Inf
"137","5cb35746-51df-4a68-b507-e25d18bee602","Coregonus_hoyi",11,3.25999999046326,0.0243421052631579,-Inf
"138","1365cccf-0166-4ab4-8ef5-7e32cca65b5a","Coregonus_zenithicus",11,3.34999990463257,0.0263157894736842,-Inf
"139","3bbc7d73-88b5-4026-aad5-f65acc9587f5","Cottunculus_thomsonii",NA,3.5,0.0282894736842105,-Inf
"140","8a1e4c3d-c3fd-444a-8319-76db08614f29","Cryptacanthodes_aleutensis",NA,3,0.0197368421052632,-Inf
"141","2255fb10-e0fa-4c2a-b085-84b6be2d86cb","Cryptacanthodes_giganteus",NA,3.04999995231628,0.0769736842105263,-Inf
"142","bd14323a-cdb0-45e2-a8cb-1df1576d8dc7","Cryptacanthodes_maculatus",NA,3.03999996185303,0.0638157894736842,-Inf
"143","8c851533-0e2b-4270-9a21-d74490388681","Dasycottus_setiger",11,3.86999988555908,0.0480263157894737,-Inf
"144","46a3c5f5-4dc3-4a1f-a496-ba958d60784b","Diaphus_theta",NA,3.19000005722046,0.00749999974903309,-Inf
"145","42bb2757-3be2-4670-9a96-455a1467d055","Dibranchus_atlanticus",NA,3.42000007629395,0.0259210536354466,-Inf
"146","925ef905-0f9c-4c2b-9bdd-5438c2e5bb93","Engraulis_mordax",7,3.09999990463257,0.0188918882757036,-Inf
"147","c7fe6f46-bdf7-48d6-a712-959e78d80dfa","Enophrys_bison",NA,3.33999991416931,0.0243421052631579,-Inf
"148","f1801972-6c8c-4e7b-926b-3492b406579d","Eptatretus_deani",NA,3.76999998092651,0.0417763157894737,-Inf
"149","a5462f49-b923-442c-b1a5-39268d827efd","Eumesogrammus_praecisus",NA,3.5,0.0144736842105263,-Inf
"150","97ac57c6-9866-4882-baaa-b975c1a1b736","Eumicrotremus_spinosus",NA,3.24000000953674,NA,NA
"151","35cfb973-3d00-43e3-8513-b20231ece332","Foetorepus_agassizii",NA,3.36999988555908,0.0159868416033293,-Inf
"152","992f3370-9063-4c3e-ab73-a6c2d4f8e4f8","Gadus_ogac",NA,NA,NA,NA
"153","311f377d-b581-4944-923e-20e02341cb05","Gaidropsarus_ensis",NA,3.38000011444092,0.0263157894736842,-Inf
"154","e2b02871-b122-42f1-a646-282fce5c968a","Gasterosteus_wheatlandi",1,3.27999997138977,0.00499999993725827,-Inf
"155","df83e3ee-b688-4d31-9ded-d029aa9a221d","Gymnelus_viridis",NA,3.05999994277954,0.0368421052631579,-Inf
"156","9509cd09-6281-4a51-91cf-d8bc345ec794","Gymnocanthus_tricuspis",NA,3.27999997138977,0.0197368421052632,-Inf
"157","be6d5301-c25d-4907-bb33-d1d6ba3e9b08","Halargyreus_johnsonii",NA,3.38000011444092,0.0368421052631579,-Inf
"158","6e1b6d33-c4c6-4b9f-aa52-c15989ce2b78","Harriotta_raleighana",NA,3.54999995231628,NA,NA
"159","21f6a74c-8c37-46c4-beda-562a2c774382","Hemilepidotus_spinosus",NA,3.5,0.0190789473684211,-Inf
"160","0c36334e-a4d0-47f6-87fc-804830b5a368","Citharichthys_sordidus",9,3.46000003814697,0.0269736842105263,-Inf
"161","8710bee5-a544-489f-bb05-b57941a7dd71","Clupea_harengus",25,3.38000011444092,0.0342041434426057,-Inf
"162","8085f442-3662-49c4-b66a-840bec9905c2","Icelinus_burchami",NA,3.53999996185303,0.00855263157894737,-Inf
"163","64b3870c-99d5-4f15-8536-62763f4345bd","Icelinus_tenuis",NA,3.59999990463257,0.00921052631578947,-Inf
"164","33ea4cf7-15d0-4bac-aa0c-f2c988ae927f","Icelus_spatula",7,3.92000007629395,0.0138157894736842,-Inf
"165","86160122-c705-4d58-a35f-f74f4ad43d58","Icosteus_aenigmaticus",NA,4.5,0.140131578947368,-Inf
"166","a8e6934d-ede8-48ab-9140-6b02ddc60df1","Leptoclinus_maculatus",NA,3.27999997138977,0.0131578947368421,-Inf
"167","4a99dedd-71f6-446f-a274-a5fa00ca3e91","Clupea_pallasii",NA,NA,NA,NA
"168","78e99343-9da0-4d75-906c-33a5132b5175","Coregonus_artedi",11,3.34999990463257,0.0375,-Inf
"169","61c3db63-a351-4382-8657-9b71211e648c","Leuroglossus_schmidti",NA,3.41000008583069,0.0147297366669303,-Inf
"170","cca553c3-61d7-46db-a6b7-3a08b01b800e","Limanda_aspera",34,3.49000000953674,0.0322368421052632,-Inf
"171","f1972b22-eb75-4ffc-b8da-e1c14b943cb7","Liparis_atlanticus",NA,3.27999997138977,0.00855263157894737,-Inf
"172","2cf4a7ff-921d-45f0-8d51-2c7ab1db2733","Liparis_fabricii",NA,3.32999992370605,0.0138157894736842,-Inf
"173","a37a6f85-3911-4698-8e6e-afa7e2be335b","Liparis_gibbus",NA,3.74000000953674,0.0342105263157895,-Inf
"174","e587a56c-eec1-4596-8c05-790a9ad94c6f","Liparis_tunicatus",NA,3.5,0.0105263157894737,-Inf
"175","a00ba270-2839-4e16-8c1f-29b739f5b69e","Lumpenus_fabricii",NA,3.27999997138977,NA,NA
"176","8ea44f16-dcbb-4c64-be40-677720458476","Lumpenus_sagitta",8,3.28999996185303,0.0335526315789474,-Inf
"177","48a4ae4d-fa32-41b2-9407-469dc9a11816","Lycenchelys_crotalinus",NA,3.45000004768372,NA,NA
"178","9aa9f93f-b94d-45aa-8cf4-9fc97a33e711","Lycenchelys_verrillii",NA,3.34999990463257,0.0164473684210526,-Inf
"179","cd1a2c08-7d92-4958-bb6e-9f59f0a66a09","Lycodapus_mandibularis",NA,3.3199999332428,0.0131578947368421,-Inf
"180","edc07c06-aa75-410d-8441-0ae02570eb99","Lycodes_brevipes",NA,4.21000003814697,0.0197368421052632,-Inf
"181","e87da7b8-3632-4972-9247-27b854da17b8","Lycodes_esmarkii",NA,3.91000008583069,0.0493421052631579,-Inf
"182","81d1a4c0-3977-4f57-97bf-c794b66bd200","Lycodes_lavalaei",NA,3.9300000667572,0.0368421052631579,-Inf
"183","65fa8127-8bd2-4c24-9730-db2e16a68c62","Lycodes_palearis",NA,3.48000001907349,0.0335526315789474,-Inf
"184","e0118662-88f2-4716-b475-b19a9920be7b","Lycodes_pallidus",NA,3.14000010490417,0.0171052631578947,-Inf
"185","2666275f-c9b3-4131-a9bb-68cdd7390eed","Lycodes_reticulatus",NA,3.49000000953674,0.0236842105263158,-Inf
"186","7cfb3b9d-ad08-46bc-9593-c65b9950c7ea","Lycodes_terraenovae",NA,3.45000004768372,0.029736842607197,-Inf
"187","f4b4b864-a0a6-4ffc-8280-48a2c69fa897","Lycodes_vahlii",NA,3.40000009536743,0.0342105263157895,-Inf
"188","d3ce6f86-45f7-41e2-a818-7ac9d3ad00d7","Lycodonus_mirabilis",NA,3.49000000953674,NA,NA
"189","c4743ca9-7131-46de-962d-2c78c43ce7a3","Magnisudis_atlantica",NA,4.1399998664856,0.0408251034586053,-Inf
"190","999a47f7-8c67-42a9-b13d-f597a076a237","Malacocottus_kincaidi",NA,3.40000009536743,0.0131578947368421,-Inf
"191","0ca7d1b8-b37f-4e3a-b8c9-5db74dd363e0","Malacocottus_zonurus",12,3.78999996185303,NA,NA
"192","9d9c5bbf-4469-4131-8e27-192a7eee3d16","Melanostigma_atlanticum",NA,3.17000007629395,0.00986842105263158,-Inf
"193","a2e9f959-ad13-4511-ac43-92da9a8cb050","Menidia_menidia",2,3.19000005722046,0.00986842105263158,-Inf
"194","f9cf9c6b-5df8-40f2-ad94-0962392f058e","Microgadus_tomcod",NA,3.80999994277954,0.0250657884698165,-Inf
"195","22a6dc57-8d64-41b3-8820-a2bcd52904cb","Myoxocephalus_aenaeus",NA,3.44000005722046,0.0118421052631579,-Inf
"196","dcc46f39-e772-435c-84ee-38a9267c9f17","Myoxocephalus_polyacanthocephalus",17,3.75999999046326,0.0526315789473684,-Inf
"197","0a1dd769-b32f-422a-957e-f93c2eaa8f8e","Myoxocephalus_scorpioides",NA,3.39000010490417,0.0144736842105263,-Inf
"198","9dcbf1ec-4bb5-4596-b2eb-d5487d83e61a","Nannobrachium_regale",NA,NA,NA,NA
"199","9b21fe8f-edd7-4aa3-bcea-b437c96e8481","Nemichthys_scolopaceus",NA,3.4300000667572,0.0855263157894737,-Inf
"200","95d27daf-ecb5-484f-80d0-94dd71854197","Coregonus_clupeaformis",50,3.23000001907349,0.0657894736842105,-Inf
"201","73206dfe-e448-4b27-af5d-3dcf33fddc35","Paralepis_coregonoides",NA,4.07000017166138,NA,NA
"202","df4f32d7-2e55-4ba2-a945-ebab5a46fdea","Pholis_gunnellus",5,3.53999996185303,NA,NA
"203","325310c0-1a89-46bd-8323-36f75902d37d","Pleuronectes_putnami",NA,3.41000008583069,0.0197368421052632,-Inf
"204","b8aa4835-5b2b-45ef-a63a-7cd3750a46a6","Pleuronichthys_coenosus",NA,3.16000008583069,0.0236842105263158,-Inf
"205","a02c3b1d-1078-4514-b6f4-7299940b047b","Polyacanthonotus_rissoanus",NA,3.49000000953674,NA,NA
"206","9ffd6703-0850-40f5-a026-627b8ce52cfd","Polymixia_lowei",NA,4.01000022888184,0.0131578947368421,-Inf
"207","212ba6da-b89b-47e1-9e9b-bdbd655618e3","Poroclinus_rothrocki",NA,3.22000002861023,0.0164473684210526,-Inf
"208","0fd6ca65-b47b-4267-9cfd-131479837e8a","Poromitra_crassiceps",8.5,3.09999990463257,NA,NA
"209","e7640bab-71a3-4c91-b354-73fe1081249d","Pseudobathylagus_milleri",NA,4.21999979019165,0.0142105265667564,-Inf
"210","fd67f8af-9eb5-42d7-bd78-341bc794e011","Psychrolutes_paradoxus",NA,3.17000007629395,0.00460526315789474,-Inf
"211","0b0073f1-c04f-427d-9946-23686c2fbeec","Psychrolutes_phrictus",NA,3.48000001907349,0.0460526315789474,-Inf
"212","a3eafcb2-7cfb-4da1-b9a8-356513f7f30d","Radulinus_asprellus",NA,3.36999988555908,0.00986842105263158,-Inf
"213","a05b3388-a2b8-4d72-9a12-efd2a82ed198","Rajella_fyllae",NA,3.36999988555908,0.0394736842105263,-Inf
"214","32d9a915-861d-4488-8540-09278451f63d","Rhinochimaera_atlantica",NA,3.54999995231628,0.0921052631578947,-Inf
